datetime,close
2014-08-19,1.6500
2014-08-20,1.6420
2014-08-21,1.6290
2014-08-22,1.6350
2014-08-25,1.6190
2014-08-26,1.6150
2014-08-27,1.6140
2014-08-28,1.6050
2014-08-29,1.6220
2014-09-01,1.6270
2014-09-02,1.6480
2014-09-03,1.6650
2014-09-04,1.6780
2014-09-05,1.6970
2014-09-09,1.6860
2014-09-10,1.6710
2014-09-11,1.6630
2014-09-12,1.6720
2014-09-15,1.6660
2014-09-16,1.6430
2014-09-17,1.6470
2014-09-18,1.6520
2014-09-19,1.6620
2014-09-22,1.6260
2014-09-23,1.6380
2014-09-24,1.6680
2014-09-25,1.6610
2014-09-26,1.6580
2014-09-29,1.6640
2014-09-30,1.6620
2014-10-08,1.6760
2014-10-09,1.6760
2014-10-10,1.6640
2014-10-13,1.6480
2014-10-14,1.6430
2014-10-15,1.6550
2014-10-16,1.6510
2014-10-17,1.6510
2014-10-20,1.6550
2014-10-21,1.6430
2014-10-22,1.6400
2014-10-23,1.6290
2014-10-24,1.6260
2014-10-27,1.6030
2014-10-28,1.6280
2014-10-29,1.6510
2014-10-30,1.6620
2014-10-31,1.7010
2014-11-03,1.6940
2014-11-04,1.6890
2014-11-05,1.6820
2014-11-06,1.6800
2014-11-07,1.6840
2014-11-10,1.7330
2014-11-11,1.7550
2014-11-12,1.7740
2014-11-13,1.7700
2014-11-14,1.7710
2014-11-17,1.7080
2014-11-18,1.6790
2014-11-19,1.6720
2014-11-20,1.6770
2014-11-21,1.7140
2014-11-24,1.7560
2014-11-25,1.7740
2014-11-26,1.8150
2014-11-27,1.8490
2014-11-28,1.9100
2014-12-01,1.9170
2014-12-02,2.0170
2014-12-03,2.0320
2014-12-04,2.1500
2014-12-05,2.1880
2014-12-08,2.2830
2014-12-09,2.1680
2014-12-10,2.2340
2014-12-11,2.1790
2014-12-12,2.1780
2014-12-15,2.1830
2014-12-16,2.2760
2014-12-17,2.3540
2014-12-18,2.3350
2014-12-19,2.3590
2014-12-22,2.3990
2014-12-23,2.3500
2014-12-24,2.2530
2014-12-25,2.3380
2014-12-26,2.4350
2014-12-29,2.4520
2014-12-30,2.4910
2014-12-31,2.5460
2015-01-05,2.6110
2015-01-06,2.5890
2015-01-07,2.5900
2015-01-08,2.5130
2015-01-09,2.5220
2015-01-12,2.5010
2015-01-13,2.4860
2015-01-14,2.4920
2015-01-15,2.5860
2015-01-16,2.6040
2015-01-19,2.3700
2015-01-20,2.3650
2015-01-21,2.5000
2015-01-22,2.5040
2015-01-23,2.5230
2015-01-26,2.5210
2015-01-27,2.4830
2015-01-28,2.4460
2015-01-29,2.4020
2015-01-30,2.3670
2015-02-02,2.2990
2015-02-03,2.3690
2015-02-04,2.3380
2015-02-05,2.3170
2015-02-06,2.2930
2015-02-09,2.3330
2015-02-10,2.3690
2015-02-11,2.3810
2015-02-12,2.3830
2015-02-13,2.3930
2015-02-16,2.3960
2015-02-17,2.4100
2015-02-25,2.3720
2015-02-26,2.4430
2015-02-27,2.4410
2015-03-02,2.4440
2015-03-03,2.3630
2015-03-04,2.3650
2015-03-05,2.3350
2015-03-06,2.3390
2015-03-09,2.3950
2015-03-10,2.3620
2015-03-11,2.3750
2015-03-12,2.4490
2015-03-13,2.4590
2015-03-16,2.5130
2015-03-17,2.5440
2015-03-18,2.6090
2015-03-19,2.5900
2015-03-20,2.6390
2015-03-23,2.6780
2015-03-24,2.6420
2015-03-25,2.6080
2015-03-26,2.6450
2015-03-27,2.6470
2015-03-30,2.7400
2015-03-31,2.7110
2015-04-01,2.7550
2015-04-02,2.7370
2015-04-03,2.7730
2015-04-07,2.8430
2015-04-08,2.9040
2015-04-09,2.8840
2015-04-10,2.9370
2015-04-13,2.9900
2015-04-14,3.0010
2015-04-15,3.0020
2015-04-16,3.1280
2015-04-17,3.1770
2015-04-20,3.1090
2015-04-21,3.1570
2015-04-22,3.2400
2015-04-23,3.2150
2015-04-24,3.1670
2015-04-27,3.2490
2015-04-28,3.2240
2015-04-29,3.2240
2015-04-30,3.1940
2015-05-04,3.2140
2015-05-05,3.0950
2015-05-06,3.0860
2015-05-07,3.0430
2015-05-08,3.0580
2015-05-11,3.1150
2015-05-12,3.1330
2015-05-13,3.0880
2015-05-14,3.0750
2015-05-15,3.0100
2015-05-18,2.9500
2015-05-19,3.0630
2015-05-20,3.0760
2015-05-21,3.1030
2015-05-22,3.1970
2015-05-25,3.2920
2015-05-26,3.3260
2015-05-27,3.2900
2015-05-28,3.0800
2015-05-29,3.0670
2015-06-01,3.1960
2015-06-02,3.2090
2015-06-03,3.1950
2015-06-04,3.2540
2015-06-05,3.2580
2015-06-08,3.4100
2015-06-09,3.3670
2015-06-10,3.3270
2015-06-11,3.3060
2015-06-12,3.3100
2015-06-15,3.2240
2015-06-16,3.1480
2015-06-17,3.1790
2015-06-18,3.0380
2015-06-19,2.8790
2015-06-23,2.9820
2015-06-24,3.0240
2015-06-25,2.9230
2015-06-26,2.7170
2015-06-29,2.6560
2015-06-30,2.8470
2015-07-01,2.7150
2015-07-02,2.6930
2015-07-03,2.5720
2015-07-06,2.7390
2015-07-07,2.8050
2015-07-08,2.6050
2015-07-09,2.7740
2015-07-10,2.8930
2015-07-13,2.8640
2015-07-14,2.7590
2015-07-15,2.7540
2015-07-16,2.7390
2015-07-17,2.8040
2015-07-20,2.7810
2015-07-21,2.7700
2015-07-22,2.7400
2015-07-23,2.7910
2015-07-24,2.7410
2015-07-27,2.4960
2015-07-28,2.4880
2015-07-29,2.5340
2015-07-30,2.4700
2015-07-31,2.4640
2015-08-03,2.4830
2015-08-04,2.5370
2015-08-05,2.4900
2015-08-06,2.4700
2015-08-07,2.5060
2015-08-10,2.6180
2015-08-11,2.5910
2015-08-12,2.5610
2015-08-13,2.5810
2015-08-14,2.5780
2015-08-17,2.5520
2015-08-18,2.4100
2015-08-19,2.4320
2015-08-20,2.3600
2015-08-21,2.2750
2015-08-24,2.0630
2015-08-25,1.9210
2015-08-26,1.9490
2015-08-27,2.0990
2015-08-28,2.1630
2015-08-31,2.2130
2015-09-01,2.2320
2015-09-02,2.2460
2015-09-07,2.1370
2015-09-08,2.1830
2015-09-09,2.2140
2015-09-10,2.2120
2015-09-11,2.1990
2015-09-14,2.2310
2015-09-15,2.1790
2015-09-16,2.2440
2015-09-17,2.1980
2015-09-18,2.2020
2015-09-21,2.2170
2015-09-22,2.2400
2015-09-23,2.1830
2015-09-24,2.1920
2015-09-25,2.1870
2015-09-28,2.1740
2015-09-29,2.1320
2015-09-30,2.1510
2015-10-08,2.1950
2015-10-09,2.2220
2015-10-12,2.2850
2015-10-13,2.2730
2015-10-14,2.2560
2015-10-15,2.2990
2015-10-16,2.3240
2015-10-19,2.3190
2015-10-20,2.3370
2015-10-21,2.3400
2015-10-22,2.3320
2015-10-23,2.3430
2015-10-26,2.3490
2015-10-27,2.3490
2015-10-28,2.3110
2015-10-29,2.3070
2015-10-30,2.3130
2015-11-02,2.2810
2015-11-03,2.2730
2015-11-04,2.3690
2015-11-05,2.4370
2015-11-06,2.4890
2015-11-09,2.5280
2015-11-10,2.5170
2015-11-11,2.5000
2015-11-12,2.4720
2015-11-13,2.4440
2015-11-16,2.4430
2015-11-17,2.4490
2015-11-18,2.4360
2015-11-19,2.4640
2015-11-20,2.4620
2015-11-23,2.4530
2015-11-24,2.4440
2015-11-25,2.4550
2015-11-26,2.4470
2015-11-27,2.3340
2015-11-30,2.3350
2015-12-01,2.3440
2015-12-02,2.4550
2015-12-03,2.4580
2015-12-04,2.3950
2015-12-07,2.3930
2015-12-08,2.3630
2015-12-09,2.3680
2015-12-10,2.3560
2015-12-11,2.3420
2015-12-14,2.4100
2015-12-15,2.3810
2015-12-16,2.3740
2015-12-17,2.4050
2015-12-18,2.4200
2015-12-21,2.4950
2015-12-22,2.4910
2015-12-23,2.4970
2015-12-24,2.4770
2015-12-25,2.4880
2015-12-28,2.4110
2015-12-29,2.4310
2015-12-30,2.4310
2015-12-31,2.4190
2016-01-04,2.2720
2016-01-05,2.2890
2016-01-06,2.3180
2016-01-07,2.1840
2016-01-08,2.2220
2016-01-11,2.1250
2016-01-12,2.1350
2016-01-13,2.1100
2016-01-14,2.1360
2016-01-15,2.0760
2016-01-18,2.0740
2016-01-19,2.1320
2016-01-20,2.0930
2016-01-21,2.0460
2016-01-22,2.0660
2016-01-25,2.0700
2016-01-26,1.9580
2016-01-27,1.9590
2016-01-28,1.9190
2016-01-29,1.9790
2016-02-01,1.9420
2016-02-02,1.9730
2016-02-03,1.9560
2016-02-04,1.9770
2016-02-05,1.9700
2016-02-15,1.9510
2016-02-16,2.0030
2016-02-17,2.0170
2016-02-18,2.0110
2016-02-19,2.0060
2016-02-22,2.0550
2016-02-23,2.0310
2016-02-24,2.0430
2016-02-25,1.9350
2016-02-26,1.9590
2016-02-29,1.9480
2016-03-01,1.9770
2016-03-02,2.0460
2016-03-03,2.0560
2016-03-04,2.1240
2016-03-07,2.1090
2016-03-08,2.1170
2016-03-09,2.1130
2016-03-10,2.0640
2016-03-11,2.0730
2016-03-14,2.0800
2016-03-15,2.1020
2016-03-16,2.1370
2016-03-17,2.1320
2016-03-18,2.1420
2016-03-21,2.1930
2016-03-22,2.1730
2016-03-23,2.1750
2016-03-24,2.1380
2016-03-25,2.1490
2016-03-28,2.1230
2016-03-29,2.1080
2016-03-30,2.1570
2016-03-31,2.1560
2016-04-01,2.1670
2016-04-05,2.1790
2016-04-06,2.1670
2016-04-07,2.1390
2016-04-08,2.1240
2016-04-11,2.1480
2016-04-12,2.1430
2016-04-13,2.1700
2016-04-14,2.1780
2016-04-15,2.1810
2016-04-18,2.1570
2016-04-19,2.1630
2016-04-20,2.1540
2016-04-21,2.1470
2016-04-22,2.1570
2016-04-25,2.1470
2016-04-26,2.1550
2016-04-27,2.1440
2016-04-28,2.1410
2016-04-29,2.1350
2016-05-03,2.1570
2016-05-04,2.1520
2016-05-05,2.1520
2016-05-06,2.1080
2016-05-09,2.0730
2016-05-10,2.0730
2016-05-11,2.0790
2016-05-12,2.0860
2016-05-13,2.0770
2016-05-16,2.0830
2016-05-17,2.0780
2016-05-18,2.0810
2016-05-19,2.0760
2016-05-20,2.0850
2016-05-23,2.0840
2016-05-24,2.0690
2016-05-25,2.0740
2016-05-26,2.0780
2016-05-27,2.0770
2016-05-30,2.0940
2016-05-31,2.1570
2016-06-01,2.1400
2016-06-02,2.1390
2016-06-03,2.1540
2016-06-06,2.1420
2016-06-07,2.1450
2016-06-08,2.1390
2016-06-13,2.0930
2016-06-14,2.1030
2016-06-15,2.1130
2016-06-16,2.1040
2016-06-17,2.1120
2016-06-20,2.1140
2016-06-21,2.1140
2016-06-22,2.1250
2016-06-23,2.1180
2016-06-24,2.0940
2016-06-27,2.1130
2016-06-28,2.1190
2016-06-29,2.1390
2016-06-30,2.1390
2016-07-01,2.1460
2016-07-04,2.1800
2016-07-05,2.1870
2016-07-06,2.1860
2016-07-07,2.1900
2016-07-08,2.1790
2016-07-11,2.1880
2016-07-12,2.2310
2016-07-13,2.2380
2016-07-14,2.2360
2016-07-15,2.2350
2016-07-18,2.2310
2016-07-19,2.2190
2016-07-20,2.2110
2016-07-21,2.2220
2016-07-22,2.2020
2016-07-25,2.2050
2016-07-26,2.2270
2016-07-27,2.2190
2016-07-28,2.2090
2016-07-29,2.2000
2016-08-01,2.1920
2016-08-02,2.1930
2016-08-03,2.1900
2016-08-04,2.1880
2016-08-05,2.1950
2016-08-08,2.2060
2016-08-09,2.2220
2016-08-10,2.2170
2016-08-11,2.2260
2016-08-12,2.2720
2016-08-15,2.3370
2016-08-16,2.3070
2016-08-17,2.3030
2016-08-18,2.2940
2016-08-19,2.3010
2016-08-22,2.2880
2016-08-23,2.2930
2016-08-24,2.2830
2016-08-25,2.2730
2016-08-26,2.2710
2016-08-29,2.2650
2016-08-30,2.2750
2016-08-31,2.2840
2016-09-01,2.2720
2016-09-02,2.2810
2016-09-05,2.2810
2016-09-06,2.2850
2016-09-07,2.2890
2016-09-08,2.2890
2016-09-09,2.2820
2016-09-12,2.2530
2016-09-13,2.2460
2016-09-14,2.2290
2016-09-19,2.2420
2016-09-20,2.2360
2016-09-21,2.2400
2016-09-22,2.2530
2016-09-23,2.2490
2016-09-26,2.2210
2016-09-27,2.2300
2016-09-28,2.2200
2016-09-29,2.2290
2016-09-30,2.2310
2016-10-10,2.2570
2016-10-11,2.2630
2016-10-12,2.2550
2016-10-13,2.2560
2016-10-14,2.2640
2016-10-17,2.2470
2016-10-18,2.2770
2016-10-19,2.2750
2016-10-20,2.2770
2016-10-21,2.2950
2016-10-24,2.3250
2016-10-25,2.3210
2016-10-26,2.3110
2016-10-27,2.3040
2016-10-28,2.3080
2016-10-31,2.3040
2016-11-01,2.3180
2016-11-02,2.2990
2016-11-03,2.3280
2016-11-04,2.3260
2016-11-07,2.3310
2016-11-08,2.3360
2016-11-09,2.3180
2016-11-10,2.3440
2016-11-11,2.3630
2016-11-14,2.3720
2016-11-15,2.3650
2016-11-16,2.3640
2016-11-17,2.3710
2016-11-18,2.3610
2016-11-21,2.3890
2016-11-22,2.4070
2016-11-23,2.4150
2016-11-24,2.4230
2016-11-25,2.4490
2016-11-28,2.4580
2016-11-29,2.4430
2016-11-30,2.4210
2016-12-01,2.4320
2016-12-02,2.4180
2016-12-05,2.3770
2016-12-06,2.3700
2016-12-07,2.3780
2016-12-08,2.3800
2016-12-09,2.4120
2016-12-12,2.3890
2016-12-13,2.3740
2016-12-14,2.3620
2016-12-15,2.3120
2016-12-16,2.3050
2016-12-19,2.2950
2016-12-20,2.2830
2016-12-21,2.3000
2016-12-22,2.2950
2016-12-23,2.2820
2016-12-26,2.2980
2016-12-27,2.2900
2016-12-28,2.2810
2016-12-29,2.2780
2016-12-30,2.2900
2016-12-31,2.2900
2017-01-03,2.3100
2017-01-04,2.3240
2017-01-05,2.3250
2017-01-06,2.3120
2017-01-09,2.3210
2017-01-10,2.3150
2017-01-11,2.3030
2017-01-12,2.2980
2017-01-13,2.3110
2017-01-16,2.3400
2017-01-17,2.3320
2017-01-18,2.3450
2017-01-19,2.3370
2017-01-20,2.3490
2017-01-23,2.3490
2017-01-24,2.3540
2017-01-25,2.3600
2017-01-26,2.3650
2017-02-03,2.3410
2017-02-06,2.3450
2017-02-07,2.3390
2017-02-08,2.3470
2017-02-09,2.3550
2017-02-10,2.3680
2017-02-13,2.3790
2017-02-14,2.3730
2017-02-15,2.3720
2017-02-16,2.3770
2017-02-17,2.3630
2017-02-20,2.3930
2017-02-21,2.3960
2017-02-22,2.3970
2017-02-23,2.3870
2017-02-24,2.3890
2017-02-27,2.3700
2017-02-28,2.3700
2017-03-01,2.3710
2017-03-02,2.3550
2017-03-03,2.3470
2017-03-06,2.3500
2017-03-07,2.3560
2017-03-08,2.3580
2017-03-09,2.3460
2017-03-10,2.3390
2017-03-13,2.3540
2017-03-14,2.3540
2017-03-15,2.3570
2017-03-16,2.3680
2017-03-17,2.3460
2017-03-20,2.3490
2017-03-21,2.3560
2017-03-22,2.3370
2017-03-23,2.3460
2017-03-24,2.3640
2017-03-27,2.3630
2017-03-28,2.3550
2017-03-29,2.3520
2017-03-30,2.3460
2017-03-31,2.3590
2017-04-05,2.3830
2017-04-06,2.3890
2017-04-07,2.3870
2017-04-10,2.3780
2017-04-11,2.3810
2017-04-12,2.3770
2017-04-13,2.3670
2017-04-14,2.3540
2017-04-17,2.3560
2017-04-18,2.3360
2017-04-19,2.3240
2017-04-20,2.3340
2017-04-21,2.3460
2017-04-24,2.3400
2017-04-25,2.3430
2017-04-26,2.3430
2017-04-27,2.3500
2017-04-28,2.3450
2017-05-02,2.3350
2017-05-03,2.3280
2017-05-04,2.3240
2017-05-05,2.3190
2017-05-08,2.3250
2017-05-09,2.3160
2017-05-10,2.3230
2017-05-11,2.3380
2017-05-12,2.3730
2017-05-15,2.3790
2017-05-16,2.3790
2017-05-17,2.3610
2017-05-18,2.3520
2017-05-19,2.3590
2017-05-22,2.3790
2017-05-23,2.4090
2017-05-24,2.4040
2017-05-25,2.4710
2017-05-26,2.4680
2017-05-31,2.4760
2017-06-01,2.4930
2017-06-02,2.4720
2017-06-05,2.4470
2017-06-06,2.4630
2017-06-07,2.4800
2017-06-08,2.5030
2017-06-09,2.5160
2017-06-12,2.5180
2017-06-13,2.5120
2017-06-14,2.4840
2017-06-15,2.4680
2017-06-16,2.4640
2017-06-19,2.4960
2017-06-20,2.4860
2017-06-21,2.5090
2017-06-22,2.5290
2017-06-23,2.5410
2017-06-26,2.5550
2017-06-27,2.5670
2017-06-28,2.5500
2017-06-29,2.5660
2017-06-30,2.5630
2017-07-03,2.5480
2017-07-04,2.5240
2017-07-05,2.5620
2017-07-06,2.5710
2017-07-07,2.5670
2017-07-10,2.5770
2017-07-11,2.6040
2017-07-12,2.6000
2017-07-13,2.6400
2017-07-14,2.6640
2017-07-17,2.6730
2017-07-18,2.6660
2017-07-19,2.7010
2017-07-20,2.7090
2017-07-21,2.6830
2017-07-24,2.6990
2017-07-25,2.6870
2017-07-26,2.6800
2017-07-27,2.6820
2017-07-28,2.6820
2017-07-31,2.6830
2017-08-01,2.7280
2017-08-02,2.7280
2017-08-03,2.6930
2017-08-04,2.6750
2017-08-07,2.6810
2017-08-08,2.6830
2017-08-09,2.6680
2017-08-10,2.6590
2017-08-11,2.6180
2017-08-14,2.6400
2017-08-15,2.6540
2017-08-16,2.6430
2017-08-17,2.6520
2017-08-18,2.6630
2017-08-21,2.6660
2017-08-22,2.6930
2017-08-23,2.7100
2017-08-24,2.6960
2017-08-25,2.7570
2017-08-28,2.7880
2017-08-29,2.7900
2017-08-30,2.7790
2017-08-31,2.7650
2017-09-01,2.7610
2017-09-04,2.7650
2017-09-05,2.7830
2017-09-06,2.7680
2017-09-07,2.7450
2017-09-08,2.7390
2017-09-11,2.7270
2017-09-12,2.7450
2017-09-13,2.7400
2017-09-14,2.7250
2017-09-15,2.7210
2017-09-18,2.7260
2017-09-19,2.7230
2017-09-20,2.7150
2017-09-21,2.7280
2017-09-22,2.7320
2017-09-25,2.7330
2017-09-26,2.7330
2017-09-27,2.7150
2017-09-28,2.7150
2017-09-29,2.7260
2017-10-09,2.7460
2017-10-10,2.7500
2017-10-11,2.7620
2017-10-12,2.7730
2017-10-13,2.7680
2017-10-16,2.7810
2017-10-17,2.7780
2017-10-18,2.8080
2017-10-19,2.8110
2017-10-20,2.7920
2017-10-23,2.7890
2017-10-24,2.8080
2017-10-25,2.8070
2017-10-26,2.8260
2017-10-27,2.8700
2017-10-30,2.8650
2017-10-31,2.8490
2017-11-01,2.8440
2017-11-02,2.8490
2017-11-03,2.8560
2017-11-06,2.8470
2017-11-07,2.8770
2017-11-08,2.8750
2017-11-09,2.8880
2017-11-10,2.9180
2017-11-13,2.9290
2017-11-14,2.9170
2017-11-15,2.9050
2017-11-16,2.9350
2017-11-17,2.9960
2017-11-20,2.9980
2017-11-21,3.0450
2017-11-22,3.0700
2017-11-23,2.9970
2017-11-24,2.9930
2017-11-27,2.9730
2017-11-28,2.8990
2017-11-29,2.8940
2017-11-30,2.8650
2017-12-01,2.8430
2017-12-04,2.8620
2017-12-05,2.9110
2017-12-06,2.8750
2017-12-07,2.8480
2017-12-08,2.8660
2017-12-11,2.8990
2017-12-12,2.8500
2017-12-13,2.8720
2017-12-14,2.8490
2017-12-15,2.8200
2017-12-18,2.8280
2017-12-19,2.8720
2017-12-20,2.8790
2017-12-21,2.8940
2017-12-22,2.8800
2017-12-25,2.8790
2017-12-26,2.8930
2017-12-27,2.8380
2017-12-28,2.8580
2017-12-29,2.8590
2017-12-31,2.8590
2018-01-02,2.9070
2018-01-03,2.9120
2018-01-04,2.9180
2018-01-05,2.9310
2018-01-08,2.9460
2018-01-09,2.9670
2018-01-10,2.9940
2018-01-11,2.9950
2018-01-12,3.0160
2018-01-15,3.0460
2018-01-16,3.0610
2018-01-17,3.0740
2018-01-18,3.1040
2018-01-19,3.1150
2018-01-22,3.1270
2018-01-23,3.1730
2018-01-24,3.1770
2018-01-25,3.1540
2018-01-26,3.1710
2018-01-29,3.1180
2018-01-30,3.0770
2018-01-31,3.1150
2018-02-01,3.1390
2018-02-02,3.1470
2018-02-05,3.1790
2018-02-06,3.1150
2018-02-07,3.0270
2018-02-08,2.9430
2018-02-09,2.8080
2018-02-12,2.8020
2018-02-13,2.8500
2018-02-14,2.8680
2018-02-22,2.9280
2018-02-23,2.9530
2018-02-26,2.9700
2018-02-27,2.9230
2018-02-28,2.8750
2018-03-01,2.8870
2018-03-02,2.8600
2018-03-05,2.8600
2018-03-06,2.8880
2018-03-07,2.8740
2018-03-08,2.8940
2018-03-09,2.9040
2018-03-12,2.9050
2018-03-13,2.8790
2018-03-14,2.8670
2018-03-15,2.8900
2018-03-16,2.8660
2018-03-19,2.8920
2018-03-20,2.8990
2018-03-21,2.8890
2018-03-22,2.8610
2018-03-23,2.7860
2018-03-26,2.7340
2018-03-27,2.7420
2018-03-28,2.6900
2018-03-29,2.7330
2018-03-30,2.7170
2018-04-02,2.7060
2018-04-03,2.6920
2018-04-04,2.6970
2018-04-09,2.7100
2018-04-10,2.7750
2018-04-11,2.7790
2018-04-12,2.7440
2018-04-13,2.7200
2018-04-16,2.6590
2018-04-17,2.6300
2018-04-18,2.6480
2018-04-19,2.6760
2018-04-20,2.6410
2018-04-23,2.6590
2018-04-24,2.7160
2018-04-25,2.6960
2018-04-26,2.6600
2018-04-27,2.6470
2018-05-02,2.6460
2018-05-03,2.6570
2018-05-04,2.6400
2018-05-07,2.6770
2018-05-08,2.7160
2018-05-09,2.7100
2018-05-10,2.7220
2018-05-11,2.7170
2018-05-14,2.7460
2018-05-15,2.7430
2018-05-16,2.7090
2018-05-17,2.6940
2018-05-18,2.7330
2018-05-21,2.7380
2018-05-22,2.7200
2018-05-23,2.6760
2018-05-24,2.6580
2018-05-25,2.6580
2018-05-28,2.6700
2018-05-29,2.6600
2018-05-30,2.6030
2018-05-31,2.6550
2018-06-01,2.6430
2018-06-04,2.6880
2018-06-05,2.7020
2018-06-06,2.6870
2018-06-07,2.6970
2018-06-08,2.6590
2018-06-11,2.6650
2018-06-12,2.6930
2018-06-13,2.6770
2018-06-14,2.6770
2018-06-15,2.6830
2018-06-19,2.6150
2018-06-20,2.6150
2018-06-21,2.5960
2018-06-22,2.6010
2018-06-25,2.5540
2018-06-26,2.5240
2018-06-27,2.4700
2018-06-28,2.4440
2018-06-29,2.5010
2018-06-30,2.5010
2018-07-02,2.4090
2018-07-03,2.4110
2018-07-04,2.3910
2018-07-05,2.3980
2018-07-06,2.4260
2018-07-09,2.4960
2018-07-10,2.4960
2018-07-11,2.4570
2018-07-12,2.5070
2018-07-13,2.5150
2018-07-16,2.4910
2018-07-17,2.4780
2018-07-18,2.4690
2018-07-19,2.4740
2018-07-20,2.5430
2018-07-23,2.5750
2018-07-24,2.6120
2018-07-25,2.6120
2018-07-26,2.5790
2018-07-27,2.5740
2018-07-30,2.5910
2018-07-31,2.5940
2018-08-01,2.5390
2018-08-02,2.4880
2018-08-03,2.4610
2018-08-06,2.4530
2018-08-07,2.5270
2018-08-08,2.4950
2018-08-09,2.5540
2018-08-10,2.5530
2018-08-13,2.5280
2018-08-14,2.5180
2018-08-15,2.4570
2018-08-16,2.4530
2018-08-17,2.4220
2018-08-20,2.4570
2018-08-21,2.5010
2018-08-22,2.4990
2018-08-23,2.5100
2018-08-24,2.5220
2018-08-27,2.5730
2018-08-28,2.5620
2018-08-29,2.5540
2018-08-30,2.5290
2018-08-31,2.5240
2018-09-03,2.5150
2018-09-04,2.5500
2018-09-05,2.4900
2018-09-06,2.4680
2018-09-07,2.4900
2018-09-10,2.4650
2018-09-11,2.4500
2018-09-12,2.4330
2018-09-13,2.4680
2018-09-14,2.4780
2018-09-17,2.4520
2018-09-18,2.5120
2018-09-19,2.5410
2018-09-20,2.5410
2018-09-21,2.6290
2018-09-25,2.6020
2018-09-26,2.6380
2018-09-27,2.6300
2018-09-28,2.6620
2018-10-08,2.5390
2018-10-09,2.5440
2018-10-10,2.5470
2018-10-11,2.4410
2018-10-12,2.4960
2018-10-15,2.4640
2018-10-16,2.4670
2018-10-17,2.4800
2018-10-18,2.4190
2018-10-19,2.4980
2018-10-22,2.5930
2018-10-23,2.5160
2018-10-24,2.5280
2018-10-25,2.5360
2018-10-26,2.5190
2018-10-29,2.4380
2018-10-30,2.4640
2018-10-31,2.5010
2018-11-01,2.5100
2018-11-02,2.5930
2018-11-05,2.5610
2018-11-06,2.5490
2018-11-07,2.5320
2018-11-08,2.5350
2018-11-09,2.4830
2018-11-12,2.4940
2018-11-13,2.5120
2018-11-14,2.4780
2018-11-15,2.5080
2018-11-16,2.5110
2018-11-19,2.5410
2018-11-20,2.4950
2018-11-21,2.5000
2018-11-22,2.4860
2018-11-23,2.4470
2018-11-26,2.4490
2018-11-27,2.4410
2018-11-28,2.4690
2018-11-29,2.4490
2018-11-30,2.4750
2018-12-03,2.4860
2018-12-04,2.4940
2018-12-05,2.4790
2018-12-06,2.4320
2018-12-07,2.4280
2018-12-10,2.4060
2018-12-11,2.4130
2018-12-12,2.4210
2018-12-13,2.4550
2018-12-14,2.4200
2018-12-17,2.4220
2018-12-18,2.3940
2018-12-19,2.3660
2018-12-20,2.3310
2018-12-21,2.3030
2018-12-24,2.3060
2018-12-25,2.2940
2018-12-26,2.2780
2018-12-27,2.2720
2018-12-28,2.2890
2018-12-31,2.2890
2019-01-02,2.2590
2019-01-03,2.2650
2019-01-04,2.3100
2019-01-07,2.3090
2019-01-08,2.3000
2019-01-09,2.3280
2019-01-10,2.3270
2019-01-11,2.3490
2019-01-14,2.3260
2019-01-15,2.3730
2019-01-16,2.3760
2019-01-17,2.3660
2019-01-18,2.4120
2019-01-21,2.4260
2019-01-22,2.3950
2019-01-23,2.3910
2019-01-24,2.4050
2019-01-25,2.4350
2019-01-28,2.4300
2019-01-29,2.4490
2019-01-30,2.4330
2019-01-31,2.4760
2019-02-01,2.4920
2019-02-11,2.5200
2019-02-12,2.5250
2019-02-13,2.5720
2019-02-14,2.5680
2019-02-15,2.5100
2019-02-18,2.5750
2019-02-19,2.5710
2019-02-20,2.5800
2019-02-21,2.5690
2019-02-22,2.6140
2019-02-25,2.7770
2019-02-26,2.7240
2019-02-27,2.7400
2019-02-28,2.7340
2019-03-01,2.8050
2019-03-04,2.8180
2019-03-05,2.8140
2019-03-06,2.8250
2019-03-07,2.7750
2019-03-08,2.6720
2019-03-11,2.6940
2019-03-12,2.7060
2019-03-13,2.7100
2019-03-14,2.7150
2019-03-15,2.7410
2019-03-18,2.8100
2019-03-19,2.7920
2019-03-20,2.7980
2019-03-21,2.7880
2019-03-22,2.7800
2019-03-25,2.7030
2019-03-26,2.6910
2019-03-27,2.7270
2019-03-28,2.7190
2019-03-29,2.8230
2019-04-01,2.8770
2019-04-02,2.8730
2019-04-03,2.9040
2019-04-04,2.9350
2019-04-08,2.9480
2019-04-09,2.9530
2019-04-10,2.9640
2019-04-11,2.9140
2019-04-12,2.9060
2019-04-15,2.9100
2019-04-16,3.0070
2019-04-17,3.0020
2019-04-18,2.9890
2019-04-19,3.0270
2019-04-22,2.9550
2019-04-23,2.9630
2019-04-24,2.9590
2019-04-25,2.9130
2019-04-26,2.8780
2019-04-29,2.9240
2019-04-30,2.9300
2019-05-06,2.7910
2019-05-07,2.7920
2019-05-08,2.7440
2019-05-09,2.6850
2019-05-10,2.7790
2019-05-13,2.7270
2019-05-14,2.7110
2019-05-15,2.7690
2019-05-16,2.7770
2019-05-17,2.7210
2019-05-20,2.7010
2019-05-21,2.7250
2019-05-22,2.7110
2019-05-23,2.6780
2019-05-24,2.6940
2019-05-27,2.7160
2019-05-28,2.7440
